 20180913
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       31860   1.83052170       1.47566473       1.78499997    
       31920   1.83536172       1.47712231       1.78499997    
       31980   1.82443476       1.47712231       1.78499997    
       32040   1.82715213       1.47864616       1.78499997    
       32100   1.83254349       1.47864616       1.78499997    
       32160   1.84125531       1.48003030       1.78499997    
       32220   1.83658695       1.48003030       1.78499997    
       32280   1.84443474       1.48129320       1.88300002    
       32340   1.85191309       1.48129320       1.88300002    
       32400   1.85242558       1.48244727       1.88300002    
       32460   1.85382605       1.48244727       1.88300002    
       32520   1.85589135       1.48341799       1.88300002    
       32580   1.86153328       1.48341799       1.88300002    
       32640   1.86511111       1.48431504       1.88300002    
       32700   1.86854351       1.48431504       1.88300002    
       32760   1.87034786       1.48515320       1.88300002    
       32820   1.87800002       1.48515320       1.88300002    
       32880   1.88608885       1.48585975       1.88300002    
       32940   1.88876092       1.48585975       1.88300002    
       33000   1.89354348       1.48636997       1.88300002    
       33060   1.89339995       1.48636997       1.88300002    
       33120   1.89684439       1.48664081       1.88300002    
       33180   1.89591300       1.48664081       1.88300002    
       33240   1.90219569       1.48664129       1.88300002    
       33300   1.90413332       1.48664129       1.88300002    
       33360   1.90817773       1.48656487       1.88300002    
       33420   1.90206516       1.48656487       1.88300002    
       33480   1.90321743       1.48633516       1.88300002    
       33540   1.91132605       1.48633516       1.88300002    
       33600   1.92488885       1.48594368       1.88300002    
       33660   1.91613042       1.48594368       1.88300002    
       33720   1.91889131       1.48546660       1.88300002    
       33780   1.92252171       1.48546660       1.88300002    
       33840   1.93302226       1.48477817       1.88300002    
       33900   1.92993474       1.48477817       1.88300002    
       33960   1.93332613       1.48382723       1.88300002    
       34020   1.94243479       1.48382723       1.88300002    
       34080   1.95308888       1.48267591       1.88300002    
       34140   1.95580435       1.48267591       1.88300002    
       34200   1.96517396       1.48132765       1.88300002    
       34260   1.96747828       1.48132765       1.88300002    
       34320   1.96840000       1.47977543       1.88300002    
       34380   1.96204352       1.47977543       1.88300002    
       34440   1.94943476       1.47798729       1.88300002    
       34500   1.94273913       1.47798729       1.88300002    
       34560   1.93542218       1.47595596       1.88300002    
       34620   1.92915213       1.47595596       1.88300002    
       34680   1.92291307       1.47367263       1.88300002    
       34740   1.91952169       1.47367263       1.88300002    
       34800   1.91704440       1.47118104       1.88300002    
       34860   1.91506672       1.47118104       1.88300002    
       34920   1.91450000       1.46849442       1.88300002    
       34980   1.91528261       1.46849442       1.88300002    
       35040   1.90804446       1.46562350       1.88300002    
       35100   1.90040004       1.46562350       1.88300002    
       35160   1.90080440       1.46237552       1.88300002    
       35220   1.89232612       1.46237552       1.88300002    
       35280   1.88724446       1.45872712       1.88300002    
       35340   1.89111114       1.45872712       1.88300002    
       35400   1.89521742       1.45486009       1.88300002    
       35460   1.88877773       1.45486009       1.88300002    
       35520   1.88925004       1.45083034       1.88300002    
       35580   1.88532555       1.45083034       1.88300002    
       35640   1.88532555       1.44672740       1.88300002    
       35700   1.88076186       1.44672740       1.88300002    
       35760   1.87565851       1.44250274       1.88300002    
       35820   1.86650002       1.44250274       1.88300002    
       35880   1.85063410       1.43838429       1.66999996    
       35940   1.84195006       1.43838429       1.66999996    
       36000   1.81630003       1.43449152       1.66999996    
       36060   1.79582500       1.43449152       1.66999996    
       36120   1.78175604       1.43082988       1.66999996    
       36180   1.77970004       1.43082988       1.66999996    
       36240   1.76453662       1.42738307       1.66999996    
       36300   1.74187803       1.42738307       1.66999996    
       36360   1.72378051       1.42406118       1.66999996    
       36420   1.71617496       1.42406118       1.66999996    
       36480   1.70824385       1.42094970       1.66999996    
       36540   1.69373167       1.42094970       1.66999996    
       36600   1.67743897       1.41805863       1.66999996    
       36660   1.67219996       1.41805863       1.66999996    
       36720   1.66373169       1.41533005       1.66999996    
       36780   1.64760971       1.41533005       1.66999996    
       36840   1.63107312       1.41283298       1.66999996    
       36900   1.62277496       1.41283298       1.66999996    
       36960   1.61382926       1.41057932       1.66999996    
       37020   1.60434151       1.41057932       1.66999996    
       37080   1.59419513       1.40837610       1.66999996    
       37140   1.59122503       1.40837610       1.66999996    
       37200   1.57617497       1.40636420       1.66999996    
       37260   1.57114637       1.40636420       1.66999996    
       37320   1.57237506       1.40466905       1.66999996    
       37380   1.56215000       1.40466905       1.66999996    
       37440   1.55359995       1.40327907       1.66999996    
       37500   1.55260980       1.40327907       1.66999996    
       37560   1.54665005       1.40234029       1.66999996    
       37620   1.54057503       1.40234029       1.66999996    
       37680   1.53017497       1.40190148       1.66999996    
       37740   1.53078043       1.40190148       1.66999996    
       37800   1.51709998       1.40187287       1.66999996    
       37860   1.50829995       1.40187287       1.66999996    
       37920   1.49695003       1.40221250       1.66999996    
       37980   1.49751222       1.40221250       1.66999996    
       38040   1.49304998       1.40307653       1.66999996    
       38100   1.49522495       1.40307653       1.66999996    
       38160   1.49115384       1.40450573       1.66999996    
       38220   1.49144995       1.40450573       1.66999996    
       38280   1.49127495       1.40641570       1.66999996    
       38340   1.48839998       1.40641570       1.66999996    
       38400   1.48520005       1.40858448       1.66999996    
       38460   1.48520005       1.40858448       1.66999996    
       38520   1.47442496       1.41087949       1.66999996    
       38580   1.46687496       1.41087949       1.66999996    
       38640   1.45749998       1.41325343       1.66999996    
       38700   1.45749998       1.41325343       1.66999996    
       38760   1.44959998       1.41560316       1.66999996    
       38820   1.43942499       1.41560316       1.66999996    
       38880   1.44152498       1.41797256       1.66999996    
       38940   1.44152498       1.41797256       1.66999996    
       39000   1.42725003       1.42031097       1.66999996    
       39060   1.41194999       1.42031097       1.66999996    
       39120   1.41453660       1.42254221       1.66999996    
       39180   1.41453660       1.42254221       1.66999996    
       39240   1.41966665       1.42471015       1.66999996    
       39300   1.42558134       1.42471015       1.66999996    
       39360   1.43104541       1.42692065       1.66999996    
       39420   1.43104541       1.42692065       1.66999996    
       39480   1.43428886       1.42919874       1.78199995    
       39540   1.44048893       1.42919874       1.78199995    
       39600   1.44048893       1.43149984       1.78199995    
       39660   1.44768894       1.43149984       1.78199995    
       39720   1.45962226       1.43375826       1.78199995    
       39780   1.46731114       1.43375826       1.78199995    
       39840   1.46731114       1.43591905       1.78199995    
       39900   1.47682226       1.43591905       1.78199995    
       39960   1.48615551       1.43789673       1.78199995    
       40020   1.49164450       1.43789673       1.78199995    
       40080   1.49164450       1.43977141       1.78199995    
       40140   1.49000001       1.43977141       1.78199995    
       40200   1.49428892       1.44158328       1.78199995    
       40260   1.50039995       1.44158328       1.78199995    
       40320   1.50039995       1.44338906       1.78199995    
       40380   1.50777781       1.44338906       1.78199995    
       40440   1.51300001       1.44530308       1.78199995    
       40500   1.52065909       1.44530308       1.78199995    
       40560   1.51955557       1.44728053       1.78199995    
       40620   1.52222228       1.44728053       1.78199995    
       40680   1.52375555       1.44927478       1.78199995    
       40740   1.53086364       1.44927478       1.78199995    
       40800   1.52693331       1.45119929       1.78199995    
       40860   1.53477275       1.45119929       1.78199995    
       40920   1.53534091       1.45300925       1.78199995    
       40980   1.52995551       1.45300925       1.78199995    
       41040   1.53484094       1.45459712       1.78199995    
       41100   1.53349996       1.45459712       1.78199995    
       41160   1.53095460       1.45607686       1.78199995    
       41220   1.52311110       1.45607686       1.78199995    
       41280   1.52411366       1.45736742       1.78199995    
       41340   1.51579547       1.45736742       1.78199995    
       41400   1.51293182       1.45836353       1.78199995    
       41460   1.51293182       1.45836353       1.78199995    
       41520   1.51413631       1.45914471       1.78199995    
       41580   1.51329541       1.45914471       1.78199995    
       41640   1.50715911       1.45968401       1.78199995    
       41700   1.50715911       1.45968401       1.78199995    
       41760   1.50097728       1.45984375       1.78199995    
       41820   1.50011110       1.45984375       1.78199995    
       41880   1.50142217       1.45981193       1.78199995    
       41940   1.49827278       1.45981193       1.78199995    
       42000   1.49359095       1.45978594       1.78199995    
       42060   1.48709095       1.45978594       1.78199995    
       42120   1.48517776       1.45986867       1.78199995    
       42180   1.48395455       1.45986867       1.78199995    
       42240   1.48040915       1.46010327       1.78199995    
       42300   1.47313631       1.46010327       1.78199995    
       42360   1.47039998       1.46033585       1.78199995    
       42420   1.46718180       1.46033585       1.78199995    
       42480   1.46363640       1.46059525       1.78199995    
       42540   1.45127273       1.46059525       1.78199995    
       42600   1.45127273       1.46080136       1.78199995    
       42660   1.44672728       1.46080136       1.78199995    
       42720   1.44343185       1.46109593       1.78199995    
       42780   1.43725002       1.46109593       1.78199995    
       42840   1.43725002       1.46147931       1.78199995    
       42900   1.42520452       1.46147931       1.78199995    
       42960   1.41293180       1.46202588       1.78199995    
       43020   1.40704656       1.46202588       1.78199995    
       43080   1.39909089       1.46266437       1.49249995    
       43140   1.38795459       1.46266437       1.49249995    
       43200   1.38546515       1.46333134       1.49249995    
       43260   1.38059092       1.46333134       1.49249995    
       43320   1.37472725       1.46386516       1.49249995    
       43380   1.36659086       1.46386516       1.49249995    
       43440   1.36197674       1.46411479       1.49249995    
       43500   1.35890913       1.46411479       1.49249995    
       43560   1.35362792       1.46421039       1.49249995    
       43620   1.34572089       1.46421039       1.49249995    
       43680   1.33739531       1.46409059       1.49249995    
       43740   1.33218181       1.46409059       1.49249995    
       43800   1.33253491       1.46366155       1.49249995    
       43860   1.32330227       1.46366155       1.49249995    
       43920   1.31476748       1.46297169       1.49249995    
       43980   1.31086361       1.46297169       1.49249995    
       44040   1.30281401       1.46198821       1.49249995    
       44100   1.29727912       1.46198821       1.49249995    
       44160   1.30052269       1.46078122       1.49249995    
       44220   1.29655814       1.46078122       1.49249995    
       44280   1.29466665       1.45945978       1.49249995    
       44340   1.29085362       1.45945978       1.49249995    
       44400   1.29085362       1.45802760       1.49249995    
       44460   1.28927505       1.45802760       1.49249995    
       44520   1.28927505       1.45666051       1.49249995    
       44580   1.28656411       1.45666051       1.49249995    
       44640   1.28639472       1.45536792       1.49249995    
       44700   1.28639472       1.45536792       1.49249995    
       44760   1.27997363       1.45409405       1.49249995    
       44820   1.27634215       1.45409405       1.49249995    
       44880   1.28065789       1.45266593       1.49249995    
       44940   1.28065789       1.45266593       1.49249995    
       45000   1.28255260       1.45122981       1.49249995    
       45060   1.27439475       1.45122981       1.49249995    
       45120   1.27043593       1.44984818       1.49249995    
       45180   1.26484215       1.44984818       1.49249995    
       45240   1.25455260       1.44845903       1.49249995    
       45300   1.24913156       1.44845903       1.49249995    
       45360   1.24720514       1.44703603       1.49249995    
       45420   1.24339473       1.44703603       1.49249995    
       45480   1.23531580       1.44554698       1.49249995    
       45540   1.22584212       1.44554698       1.49249995    
       45600   1.22492313       1.44390976       1.49249995    
       45660   1.21755266       1.44390976       1.49249995    
       45720   1.20984209       1.44214559       1.49249995    
       45780   1.20152628       1.44214559       1.49249995    
       45840   1.20158970       1.44030404       1.49249995    
       45900   1.19555259       1.44030404       1.49249995    
       45960   1.18968415       1.43840086       1.49249995    
       46020   1.17976320       1.43840086       1.49249995    
       46080   1.17143595       1.43670774       1.49249995    
       46140   1.16657889       1.43670774       1.49249995    
       46200   1.15789473       1.43521118       1.49249995    
       46260   1.15258980       1.43521118       1.49249995    
       46320   1.14330769       1.43381810       1.49249995    
       46380   1.13857889       1.43381810       1.49249995    
       46440   1.13031578       1.43243420       1.49249995    
       46500   1.12874365       1.43243420       1.49249995    
       46560   1.13007689       1.43111145       1.49249995    
       46620   1.12933338       1.43111145       1.49249995    
       46680   1.12933338       1.42979455       1.42900002    
       46740   1.13282049       1.42979455       1.42900002    
       46800   1.13928211       1.42831922       1.42900002    
       46860   1.13937497       1.42831922       1.42900002    
       46920   1.13856411       1.42683208       1.42900002    
       46980   1.13023078       1.42683208       1.42900002    
       47040   1.13158977       1.42547166       1.42900002    
       47100   1.13250005       1.42547166       1.42900002    
       47160   1.13007689       1.42437649       1.42900002    
       47220   1.13027501       1.42437649       1.42900002    
       47280   1.12697434       1.42351031       1.42900002    
       47340   1.12584209       1.42351031       1.42900002    
       47400   1.12632430       1.42307138       1.42900002    
       47460   1.12632430       1.42307138       1.42900002    
       47520   1.12683332       1.42299151       1.42900002    
       47580   1.13491666       1.42299151       1.42900002    
       47640   1.14508331       1.42321050       1.42900002    
       47700   1.14508331       1.42321050       1.42900002    
       47760   1.14955556       1.42374313       1.42900002    
       47820   1.14794445       1.42374313       1.42900002    
       47880   1.15564871       1.42446947       1.42900002    
       47940   1.15564871       1.42446947       1.42900002    
       48000   1.15897369       1.42533708       1.42900002    
       48060   1.16261542       1.42533708       1.42900002    
       48120   1.16657495       1.42645359       1.42900002    
       48180   1.16657495       1.42645359       1.42900002    
       48240   1.16843903       1.42778873       1.42900002    
       48300   1.17554760       1.42778873       1.42900002    
       48360   1.18318605       1.42934442       1.42900002    
       48420   1.18509519       1.42934442       1.42900002    
       48480   1.18997622       1.43109334       1.42900002    
       48540   1.19200003       1.43109334       1.42900002    
       48600   1.19274414       1.43290627       1.42900002    
       48660   1.19076741       1.43290627       1.42900002    
       48720   1.19247615       1.43476129       1.42900002    
       48780   1.20095241       1.43476129       1.42900002    
       48840   1.20088375       1.43659472       1.42900002    
       48900   1.20606971       1.43659472       1.42900002    
       48960   1.20992851       1.43852234       1.42900002    
       49020   1.21480954       1.43852234       1.42900002    
       49080   1.21867442       1.44053888       1.42900002    
       49140   1.22369766       1.44053888       1.42900002    
       49200   1.22421432       1.44255114       1.42900002    
       49260   1.22838092       1.44255114       1.42900002    
       49320   1.22918606       1.44444919       1.42900002    
       49380   1.23830235       1.44444919       1.42900002    
       49440   1.24195242       1.44636965       1.42900002    
       49500   1.24614286       1.44636965       1.42900002    
       49560   1.25104654       1.44814396       1.42900002    
       49620   1.25734890       1.44814396       1.42900002    
       49680   1.26411903       1.44963491       1.42900002    
       49740   1.27157140       1.44963491       1.42900002    
       49800   1.27157140       1.45101321       1.42900002    
       49860   1.28473806       1.45101321       1.42900002    
       49920   1.29499996       1.45245218       1.42900002    
       49980   1.30304766       1.45245218       1.42900002    
       50040   1.30304766       1.45395291       1.42900002    
       50100   1.31233335       1.45395291       1.42900002    
       50160   1.31861901       1.45547140       1.42900002    
       50220   1.32661903       1.45547140       1.42900002    
       50280   1.33202434       1.45679021       1.29799998    
       50340   1.33535719       1.45679021       1.29799998    
       50400   1.33738101       1.45796752       1.29799998    
       50460   1.33688092       1.45796752       1.29799998    
       50520   1.34160972       1.45917034       1.29799998    
       50580   1.34200001       1.45917034       1.29799998    
       50640   1.35223806       1.46013689       1.29799998    
       50700   1.35459518       1.46013689       1.29799998    
       50760   1.35914636       1.46081626       1.29799998    
       50820   1.36199999       1.46081626       1.29799998    
       50880   1.36680949       1.46129966       1.29799998    
       50940   1.36680949       1.46129966       1.29799998    
       51000   1.36962795       1.46164429       1.29799998    
       51060   1.36763632       1.46164429       1.29799998    
       51120   1.36628890       1.46187246       1.29799998    
       51180   1.36628890       1.46187246       1.29799998    
       51240   1.36539996       1.46207905       1.29799998    
       51300   1.36268890       1.46207905       1.29799998    
       51360   1.36600006       1.46224809       1.29799998    
       51420   1.36551106       1.46224809       1.29799998    
       51480   1.36935556       1.46245122       1.29799998    
       51540   1.37255561       1.46245122       1.29799998    
       51600   1.37021744       1.46282613       1.29799998    
       51660   1.37217772       1.46282613       1.29799998    
       51720   1.37157774       1.46335113       1.29799998    
       51780   1.37320006       1.46335113       1.29799998    
       51840   1.38195658       1.46397769       1.29799998    
       51900   1.38504446       1.46397769       1.29799998    
       51960   1.39097774       1.46477795       1.29799998    
       52020   1.38691115       1.46477795       1.29799998    
       52080   1.39363039       1.46570933       1.29799998    
       52140   1.39197779       1.46570933       1.29799998    
       52200   1.39657784       1.46671581       1.29799998    
       52260   1.40362227       1.46671581       1.29799998    
       52320   1.40795457       1.46787822       1.29799998    
       52380   1.41357780       1.46787822       1.29799998    
       52440   1.41257775       1.46910143       1.29799998    
       52500   1.41642225       1.46910143       1.29799998    
       52560   1.42322731       1.47032404       1.29799998    
       52620   1.41904449       1.47032404       1.29799998    
       52680   1.42504442       1.47151017       1.29799998    
       52740   1.42604542       1.47151017       1.29799998    
       52800   1.42777276       1.47264600       1.29799998    
       52860   1.43037772       1.47264600       1.29799998    
       52920   1.42986667       1.47381544       1.29799998    
       52980   1.43365908       1.47381544       1.29799998    
       53040   1.42959094       1.47514176       1.29799998    
       53100   1.42959094       1.47514176       1.29799998    
       53160   1.42611361       1.47647011       1.29799998    
       53220   1.42002273       1.47647011       1.29799998    
       53280   1.42413640       1.47784579       1.29799998    
       53340   1.42359996       1.47784579       1.29799998    
       53400   1.42940915       1.47941029       1.29799998    
       53460   1.43382227       1.47941029       1.29799998    
       53520   1.43162227       1.48103738       1.29799998    
       53580   1.43274999       1.48103738       1.29799998    
       53640   1.43915904       1.48251665       1.29799998    
       53700   1.44560003       1.48251665       1.29799998    
       53760   1.45364439       1.48404694       1.29799998    
       53820   1.45638633       1.48404694       1.29799998    
       53880   1.45949996       1.48585272       1.22399998    
       53940   1.45444441       1.48585272       1.22399998    
       54000   1.45077777       1.48806810       1.22399998    
       54060   1.45470452       1.48806810       1.22399998    
       54120   1.45470452       1.49047697       1.22399998    
       54180   1.45764446       1.49047697       1.22399998    
       54240   1.46395552       1.49305141       1.22399998    
       54300   1.46627271       1.49305141       1.22399998    
       54360   1.47036362       1.49617851       1.22399998    
       54420   1.46702218       1.49617851       1.22399998    
       54480   1.46675003       1.49971187       1.22399998    
       54540   1.46797729       1.49971187       1.22399998    
       54600   1.46604443       1.50347042       1.22399998    
       54660   1.47266662       1.50347042       1.22399998    
       54720   1.47700000       1.50750339       1.22399998    
       54780   1.48095345       1.50750339       1.22399998    
       54840   1.48718178       1.51182055       1.22399998    
       54900   1.49036360       1.51182055       1.22399998    
       54960   1.49068177       1.51647532       1.22399998    
       55020   1.49011624       1.51647532       1.22399998    
       55080   1.48959088       1.52149630       1.22399998    
       55140   1.48868179       1.52149630       1.22399998    
       55200   1.48662794       1.52679157       1.22399998    
       55260   1.49190474       1.52679157       1.22399998    
       55320   1.49190474       1.53211510       1.22399998    
       55380   1.49721956       1.53211510       1.22399998    
       55440   1.49979997       1.53726578       1.22399998    
       55500   1.49271798       1.53726578       1.22399998    
       55560   1.49271798       1.54220796       1.22399998    
       55620   1.48636842       1.54220796       1.22399998    
       55680   1.49083781       1.54678845       1.22399998    
       55740   1.48513889       1.54678845       1.22399998    
       55800   1.48513889       1.55095148       1.22399998    
       55860   1.48088574       1.55095148       1.22399998    
       55920   1.47911763       1.55476642       1.22399998    
       55980   1.47911763       1.55476642       1.22399998    
       56040   1.47360611       1.55841100       1.22399998    
       56100   1.47493756       1.55841100       1.22399998    
       56160   1.47829032       1.56197488       1.22399998    
       56220   1.47829032       1.56197488       1.22399998    
       56280   1.48640001       1.56526291       1.22399998    
       56340   1.48079312       1.56526291       1.22399998    
       56400   1.48079312       1.56811631       1.22399998    
       56460   1.48199999       1.56811631       1.22399998    
       56520   1.47966671       1.57085490       1.22399998    
       56580   1.48496151       1.57085490       1.22399998    
       56640   1.48496151       1.57340491       1.22399998    
       56700   1.49064004       1.57340491       1.22399998    
       56760   1.49064004       1.57580853       1.22399998    
       56820   1.50162494       1.57580853       1.22399998    
       56880   1.51521742       1.57818115       1.22399998    
       56940   1.51522732       1.57818115       1.22399998    
       57000   9999.00000       1.58066905       1.22399998    
       57060   9999.00000       1.58066905       1.22399998    
       57120   9999.00000       1.58321583       1.22399998    
       57180   9999.00000       1.58321583       1.22399998    
       57240   9999.00000       1.58551240       1.22399998    
       57300   9999.00000       1.58551240       1.22399998    
       57360   9999.00000       1.58775711       1.22399998    
       57420   9999.00000       1.58775711       1.22399998    
       57480   9999.00000       1.58994865       1.63399994    
       57540   9999.00000       1.58994865       1.63399994    
       57600   9999.00000       1.59182215       1.63399994    
       57660   9999.00000       1.59182215       1.63399994    
       57720   9999.00000       1.59341228       1.63399994    
       57780   9999.00000       1.59341228       1.63399994    
       57840   9999.00000       1.59493375       1.63399994    
       57900   9999.00000       1.59493375       1.63399994    
       57960   9999.00000       1.59632087       1.63399994    
       58020   9999.00000       1.59632087       1.63399994    
       58080   9999.00000       1.59724474       1.63399994    
       58140   9999.00000       1.59724474       1.63399994    
       58200   9999.00000       1.59789252       1.63399994    
       58260   9999.00000       1.59789252       1.63399994    
       58320   9999.00000       1.59831250       1.63399994    
       58380   9999.00000       1.59831250       1.63399994    
       58440   9999.00000       1.59838676       1.63399994    
       58500   9999.00000       1.59838676       1.63399994    
       58560   9999.00000       1.59801602       1.63399994    
       58620   9999.00000       1.59801602       1.63399994    
       58680   9999.00000       1.59716475       1.63399994    
       58740   9999.00000       1.59716475       1.63399994    
       58800   9999.00000       1.59589171       1.63399994    
       58860   9999.00000       1.59589171       1.63399994    
       58920   9999.00000       1.59436882       1.63399994    
       58980   9999.00000       1.59436882       1.63399994    
       59040   9999.00000       1.59282899       1.63399994    
       59100   9999.00000       1.59282899       1.63399994    
       59160   9999.00000       1.59134614       1.63399994    
       59220   9999.00000       1.59134614       1.63399994    
       59280   9999.00000       1.58984447       1.63399994    
       59340   9999.00000       1.58984447       1.63399994    
       59400   9999.00000       1.58828461       1.63399994    
       59460   9999.00000       1.58828461       1.63399994    
       59520   9999.00000       1.58679342       1.63399994    
       59580   9999.00000       1.58679342       1.63399994    
       59640   9999.00000       1.58549428       1.63399994    
       59700   9999.00000       1.58549428       1.63399994    
       59760   9999.00000       1.58422339       1.63399994    
       59820   9999.00000       1.58422339       1.63399994    
       59880   9999.00000       1.58286345       1.63399994    
       59940   9999.00000       1.58286345       1.63399994    
       60000   9999.00000       1.58171523       1.63399994    
       60060   9999.00000       1.58171523       1.63399994    
       60120   9999.00000       1.58083308       1.63399994    
       60180   9999.00000       1.58083308       1.63399994    
       60240   9999.00000       1.58012879       1.63399994    
       60300   9999.00000       1.58012879       1.63399994    
       60360   9999.00000       1.57964957       1.63399994    
       60420   9999.00000       1.57964957       1.63399994    
       60480   9999.00000       1.57921445       1.63399994    
       60540   9999.00000       1.57921445       1.63399994    
       60600   9999.00000       1.57860565       1.63399994    
       60660   9999.00000       1.57860565       1.63399994    
       60720   9999.00000       1.57787931       1.63399994    
       60780   9999.00000       1.57787931       1.63399994    
       60840   9999.00000       1.57703876       1.63399994    
       60900   9999.00000       1.57703876       1.63399994    
       60960   9999.00000       1.57615519       1.63399994    
       61020   9999.00000       1.57615519       1.63399994    
