 20190321
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7140   3.60897303      -2.64603901       4.38974142      -1.12441373       3.95386887     -0.388811976    
        7200   3.61178136      -2.63410592       4.39348984      -1.09115756       3.94140100     -0.362379551    
        7260   3.62936330      -2.63840747       4.39103699      -1.06056166       3.60026288      -2.59774446    
        7320   3.62960577      -2.62721848       4.38031960      -1.03243148       3.58831811      -2.59282160    
        7380   3.62260652      -2.62372470       4.36306524      -1.00554824       3.57570553      -2.58436966    
        7440   3.61033225      -2.62000036       4.34375906     -0.978124082       3.57004094      -2.57877231    
        7500   3.61832738      -2.60850883       4.32595634     -0.948968351       3.55925488      -2.57743740    
        7560   3.62786722      -2.59373498       4.30992270     -0.918980837       3.54943442      -2.57707596    
        7620   3.62670255      -2.57557583       4.29331112     -0.891236842       3.53709316      -2.58097100    
        7680   3.63006115      -2.55885553       4.27395248     -0.868651330       3.52405357      -2.58361077    
        7740   3.62176442      -2.55513883       4.25186300     -0.852029979       3.51114917      -2.58997703    
        7800   3.60685158      -2.52109957       4.22858810     -0.840210021       3.50006294      -2.59642911    
        7860   3.59477210      -2.50730729       4.20592690     -0.831281960       3.48973441      -2.60303402    
        7920   3.58876896      -2.48110867       4.18508005     -0.823349595       3.47857594      -2.61176443    
        7980   3.58175731      -2.44652033       4.16629219     -0.815338492       3.46793056      -2.62252212    
        8040   3.58308911      -2.43321347       4.14896059     -0.807627857       3.45585084      -2.63606834    
        8100   3.57119799      -2.40714216       4.13171005     -0.801493406       3.44347095      -2.64542985    
        8160   3.54445004      -2.39585805       4.11350346     -0.797240794       3.43296218      -2.64695454    
        8220   3.52417374      -2.37902021       4.09406567     -0.793340623       3.42340755      -2.64699030    
        8280   3.50317669      -2.34691286       4.07436609     -0.787797332       3.41623306      -2.64763975    
        8340   3.51176476      -2.32598591       4.05580902     -0.780097067       3.40739202      -2.65192962    
        8400   3.52687931      -2.31995678       4.03928041     -0.772050321       3.39897585      -2.65795398    
        8460   3.53724098      -2.29695058       4.02415228     -0.766644120       3.38652492      -2.66610980    
        8520   3.54185176      -2.26892209       4.00847244     -0.765604198       3.36784005      -2.67338467    
        8580   3.53902793      -2.27161932       3.98961902     -0.767724812       3.34765220      -2.67407203    
        8640   3.53835320      -2.25230360       3.96560884     -0.769411087       3.32375169      -2.66346002    
        8700   3.54854465      -2.23942065       3.93637729     -0.766570747       3.30071139      -2.64276600    
        8760   3.54477692      -2.23600769       3.90325165     -0.756233871       3.27940130      -2.61692381    
        8820   3.53853989      -2.23019671       3.86826205     -0.737335324       3.26021266      -2.58834934    
        8880   3.52270126      -2.21725678       3.83449817     -0.711073697       3.25044703      -2.55947113    
        8940   3.50743127      -2.18947577       3.80535483     -0.680520415       3.24238372      -2.53267479    
        9000   3.50079966      -2.15712857       3.78244662     -0.649106443       3.23801708      -2.51003981    
        9060   3.49200583      -2.15019774       3.76523471     -0.619224966       3.23613858      -2.49148726    
        9120   3.48763537      -2.13293290       3.75223827     -0.591869116       3.24086642      -2.47389889    
        9180   3.48104239      -2.11165190       3.74306440     -0.567115903       3.25051570      -2.45501328    
        9240   3.48489094      -2.09851336       3.73863387     -0.544560254       3.26539063      -2.43659091    
        9300   3.47845125      -2.07766080       3.73977900     -0.523305774       3.28138781      -2.41734552    
        9360   3.46704245      -2.06493306       3.74603796     -0.502200544       3.29885793      -2.39914918    
        9420   3.44455123      -2.04013181       3.75596380     -0.480574489       3.31511402      -2.38530588    
        9480   3.44572043      -2.02000451       3.76768208     -0.459127992       3.33094263      -2.37790680    
        9540   3.43640423      -2.00810909       3.77943301     -0.440132141       3.34382010      -2.37819624    
        9600   3.42241979      -1.99273884       3.78993177     -0.426378608       3.36010051      -2.38578057    
        9660   3.41571283      -1.97772241       3.79895091     -0.419722825       3.37088776      -2.39938617    
        9720   3.41343927      -1.95730960       3.80690813     -0.420685053       3.38302135      -2.41672897    
        9780   3.40073061      -1.93854249       3.81385970     -0.428826451       3.38855028      -2.43501711    
        9840   3.39082265      -1.92094076       3.81901550     -0.443182111       3.39355350      -2.45277858    
        9900   3.38097048      -1.89774084       3.82123899     -0.462124676       3.39568663      -2.46607518    
        9960   3.37752700      -1.86830223       3.82001519     -0.483207047       3.39574814      -2.47157168    
       10020   3.37994337      -1.84826779       3.81586075     -0.503269732       3.39689660      -2.46737838    
       10080   3.38194084      -1.82701480       3.80991936     -0.519057393       3.39897585      -2.45401692    
       10140   3.37958765      -1.79451323       3.80379725     -0.527953506       3.40275407      -2.43433404    
       10200   3.37824154      -1.77158606       3.79903197     -0.528617740       3.40980220      -2.41054511    
       10260   3.36500239      -1.74939346       3.79648876     -0.521177471       3.41725278      -2.38382363    
       10320   3.35394549      -1.71956897       3.79652357     -0.506657600       3.42480111      -2.35634899    
       10380   3.32535958      -1.69233501       3.79876256     -0.486378282       3.42859101      -2.33016491    
       10440   3.30860186      -1.67860377       3.80179262     -0.462025374       3.42682171      -2.30619192    
       10500   3.30353570      -1.67591012       3.80341125     -0.435924917       3.41751432      -2.28343177    
       10560   3.29562712      -1.66719806       3.80087399     -0.410590768       3.40248084      -2.26092482    
       10620   3.26916599      -1.66657615       3.79189324     -0.387637794       3.38449192      -2.23884511    
       10680   3.25709939      -1.65803063       3.77625632     -0.367186606       3.36791039      -2.21735096    
       10740   3.24651814      -1.66511869       3.75605369     -0.348566443       3.35567069      -2.19623351    
       10800   3.23069501      -1.66240287       3.73455167     -0.331067502       3.34864712      -2.17499161    
       10860   3.20965958      -1.65163743       3.71504998     -0.314274579       3.19208336      -1.62561822    
       10920   3.18762207      -1.62410426       3.69993567     -0.297991186       3.18674946      -1.61126924    
       10980   3.17163372      -1.61283362       3.69026303     -0.281816304       3.18618536      -1.59283590    
       11040   3.15573192      -1.59228051       3.68595886     -0.264919311       3.18645120      -1.57125688    
       11100   3.14339900      -1.58062840       3.68614364     -0.245971307       3.18575644      -1.54456055    
       11160   3.11868119      -1.56893158       3.68932128     -0.223464027       3.18418860      -1.51383185    
       11220   3.09835172      -1.56566751       3.69380379     -0.196410269       3.18076229      -1.48099554    
       11280   3.08893514      -1.57030690       3.69823670     -0.164819971       3.17641711      -1.44681633    
       11340   3.07974315      -1.56995118       3.70170617     -0.129733622       3.17366266      -1.41503441    
       11400   3.07721996      -1.56716669       3.70380402      -9.28758383E-02   3.17039275      -1.38373876    
       11460   3.05724978      -1.56955242       3.70452571      -5.61134033E-02   3.16730642      -1.35261226    
       11520   3.03950858      -1.56940234       3.70415592      -2.05636825E-02   3.16440964      -1.32158923    
       11580   3.03243041      -1.56204545       3.70316935       1.42137203E-02   3.16206384      -1.28568280    
       11640   3.01774454      -1.56085002       3.70239162       4.99493293E-02   3.16105413      -1.24537957    
       11700   2.98708820      -1.53188956       3.70301270       8.83913189E-02   3.15902400      -1.20330751    
       11760   2.97800803      -1.52076435       3.70571566      0.129962757       3.15760350      -1.16114306    
       11820   2.98109150      -1.49371552       3.71039224      0.173442841       3.15629721      -1.11976933    
       11880   2.96646571      -1.47982216       3.71610928      0.217025369       3.15383077      -1.07638705    
       11940   2.94794703      -1.46740115       3.72178483      0.259504288       3.15137672      -1.03373134    
       12000   2.90586996      -1.44977844       3.72655082      0.300548196       3.14813542     -0.992490470    
       12060   2.87233758      -1.43272161       3.72996950      0.340286940       3.14229321     -0.953764558    
       12120   2.83092690      -1.42099869       3.73180580      0.378826529       3.13760281     -0.917462289    
       12180   2.80589318      -1.41490912       3.73196554      0.416047007       3.13033223     -0.883599997    
       12240   2.77923965      -1.41322243       3.73053193      0.451534301       3.11956453     -0.855696857    
       12300   2.75460386      -1.39686620       3.72733212      0.484838665       3.10464263     -0.832661450    
       12360   2.71934462      -1.37281537       3.72178960      0.515607953       3.08601642     -0.813576818    
       12420   2.68500924      -1.35344291       3.71309185      0.543465197       3.06291556     -0.798584461    
       12480   2.66217732      -1.33946979       3.70013833      0.567984521       3.03461933     -0.790167511    
       12540   2.64134932      -1.32651997       3.68190217      0.588820875       3.00053668     -0.785068929    
       12600   2.63034654      -1.31148100       3.65792179      0.605893493       2.96534944     -0.780598342    
       12660   2.60344958      -1.29461193       3.62864232      0.619474709       2.92900133     -0.774532139    
       12720   2.58573937      -1.27922797       3.59524131      0.630391121       2.89303064     -0.766991615    
       12780   2.56770873      -1.26661849       3.55925536      0.640019000       2.85816503     -0.756703258    
       12840   2.54912138      -1.26410758       3.52228260      0.649925292       2.82413888     -0.742736340    
       12900   2.52694178      -1.25136769       3.48559046      0.661291540       2.78988051     -0.723401845    
       12960   2.51331687      -1.23162234       3.44994926      0.674827814       2.75686598     -0.699680984    
       13020   2.50155687      -1.22442329       3.41552663      0.691037059       2.72191691     -0.671671927    
       13080   2.49169850      -1.21095920       3.38192677      0.710508883       2.68769145     -0.638456404    
       13140   2.46768737      -1.20261598       3.34850192      0.734067440       2.65208292     -0.599229217    
       13200   2.45263624      -1.19326544       3.31465578      0.762603104       2.61504173     -0.554811001    
       13260   2.44462228      -1.18186831       3.27970147      0.796712637       2.57576156     -0.506695271    
       13320   2.42482018      -1.16377842       3.24306393      0.836557746       2.53809357     -0.456469893    
       13380   2.40930152      -1.15353501       3.20464826      0.881699622       2.49998021     -0.405793726    
       13440   2.38801980      -1.14124191       3.16473985      0.931008339       2.46472645     -0.357267499    
       13500   2.37379670      -1.12126708       3.12408900      0.982691944       2.43079448     -0.312139153    
       13560   2.35189748      -1.09809101       3.08369422       1.03453267       2.39964628     -0.273056179    
       13620   2.33009720      -1.08578384       3.04452801       1.08411157       2.37057757     -0.241490349    
       13680   2.32001686      -1.07385051       3.00746441       1.12900794       2.34288573     -0.217412621    
       13740   2.31016707      -1.06528211       2.97308540       1.16701400       2.31642127     -0.199839100    
       13800   2.29116225      -1.06380939       2.94148469       1.19655752       2.29033804     -0.186828315    
       13860   2.27516556      -1.05491281       2.91219139       1.21738183       2.26408362     -0.176152557    
       13920   2.26132464      -1.04125071       2.88427162       1.23087573       2.23830247     -0.165271059    
       13980   2.23745179      -1.02516305       2.85676003       1.23976254       2.21297979     -0.151560858    
       14040   2.22348738      -1.00420141       2.82918954       1.24737418       2.18858814     -0.134360582    
       14100   2.20588923     -0.982528806       2.80168390       1.25675464       2.16595554     -0.115056418    
       14160   2.18316627     -0.969358265       2.77468204       1.26976740       2.14556241      -9.53799859E-02
       14220   2.16009355     -0.965265453       2.74879527       1.28651333       2.12776518      -7.66946897E-02
       14280   2.13968706     -0.951745152       2.72455406       1.30544531       2.11202788      -5.95198981E-02
       14340   2.13046575     -0.945436716       2.70240545       1.32447994       2.09726286      -4.40983325E-02
       14400   2.11052060     -0.925924003       2.68249631       1.34199297       2.08240247      -3.00203040E-02
       14460   2.09849215     -0.909613371       2.66434073       1.35730195       1.85993516      -1.23811913    
       14520   2.08005357     -0.895135999       2.64690399       1.37065578       1.82414055      -1.22744191    
       14580   2.06671309     -0.887621164       2.62886405       1.38268542       1.78758156      -1.21622097    
       14640   2.04978275     -0.876133204       2.60904908       1.39392686       1.74946845      -1.20351219    
       14700   2.02937579     -0.859635592       2.58689404       1.40467596       1.71148670      -1.19036913    
       14760   2.02702188     -0.853818059       2.56246233       1.41507125       1.67189598      -1.17621398    
       14820   2.02305698     -0.839661479       2.53615165       1.42524576       1.63401711      -1.16225731    
       14880   2.01243401     -0.828411341       2.50837278       1.43525088       1.59558368      -1.15114415    
       14940   1.99585831     -0.814416587       2.47934246       1.44490147       1.55868268      -1.14322388    
       15000   1.97760952     -0.802409768       2.44904470       1.45363414       1.51971722      -1.13897228    
       15060   1.95118666     -0.784881771       2.41731977       1.46062207       1.48148942      -1.13762176    
       15120   1.92937326     -0.773273885       2.38406301       1.46500957       1.44364703      -1.14116371    
       15180   1.91036737     -0.757384419       2.34942245       1.46617079       1.40720761      -1.14679444    
       15240   1.88727295     -0.741064370       2.31377411       1.46392035       1.37226129      -1.15420377    
       15300   1.85967135     -0.721634746       2.27777743       1.45861185       1.33880651      -1.16187894    
       15360   1.83731794     -0.715949118       2.24235654       1.45104301       1.30870688      -1.16902244    
       15420   1.81288981     -0.708058536       2.20851994       1.44224799       1.28060448      -1.17472732    
       15480   1.78142142     -0.710201740       2.17701221       1.43328643       1.25234282      -1.17832196    
       15540   1.75260592     -0.692003250       2.14803052       1.42498136       1.22443616      -1.17904747    
       15600   1.72119606     -0.675079882       2.12116385       1.41794991       1.19477737      -1.17745721    
       15660   1.69131744     -0.661371648       2.09547329       1.41263270       1.16212213      -1.17385507    
       15720   1.66799259     -0.654647887       2.06966949       1.40923250       1.12734401      -1.16902375    
       15780   1.64760399     -0.644729435       2.04248714       1.40759063       1.08938539      -1.16283607    
       15840   1.61733496     -0.632220984       2.01302719       1.40731955       1.05076170      -1.15527284    
       15900   1.58267045     -0.609060884       1.98090959       1.40806031       1.01043725      -1.14718401    
       15960   1.54602277     -0.601191282       1.94637716       1.40952373      0.971825957      -1.13899326    
       16020   1.50235689     -0.591826856       1.91023219       1.41138828      0.935076714      -1.13028526    
       16080   1.47566867     -0.573667586       1.87367356       1.41341639      0.899926245      -1.11983776    
       16140   1.43637085     -0.559689820       1.83798790       1.41560709      0.867601991      -1.10659647    
       16200   1.40947878     -0.537145913       1.80416012       1.41820955      0.835475683      -1.09105766    
       16260   1.36638343     -0.524770498       1.77267611       1.42180991      0.803854883      -1.07376397    
       16320   1.33925259     -0.526068449       1.74330389       1.42710412      0.771086693      -1.05475771    
       16380   1.31285274     -0.524983227       1.71507180       1.43449950      0.735936761      -1.03400421    
       16440   1.29120409     -0.520406127       1.68659759       1.44393218      0.698369443      -1.01304984    
       16500   1.27521515     -0.516046405       1.65654719       1.45490980      0.658476114     -0.993673503    
       16560   1.25807810     -0.521938622       1.62407815       1.46675062      0.617840648     -0.976644397    
       16620   1.24177086     -0.526292980       1.58903074       1.47862303      0.576764405     -0.962555349    
       16680   1.22620559     -0.527614951       1.55185163       1.48938680      0.537361324     -0.952114224    
       16740   1.20715952     -0.534692824       1.51347160       1.49797392      0.499916196     -0.947039783    
       16800   1.19375920     -0.538499713       1.47498858       1.50362265      0.464127719     -0.948072672    
       16860   1.18186915     -0.534357905       1.43738055       1.50563097      0.431034356     -0.954964638    
       16920   1.16362798     -0.528928578       1.40134346       1.50322974      0.399897754     -0.967238247    
       16980   1.14781070     -0.530152261       1.36719334       1.49571836      0.370555758     -0.983946025    
       17040   1.13249624     -0.523710847       1.33488691       1.48278749      0.342085004      -1.00402939    
       17100   1.11268425     -0.521151662       1.30400133       1.46474159      0.313945711      -1.02649271    
       17160   1.09460759     -0.524561942       1.27386498       1.44245505      0.285660267      -1.04992068    
       17220   1.08677113     -0.523578823       1.24373519       1.41707730      0.257370532      -1.07357967    
       17280   1.07868147     -0.524414420       1.21310329       1.38969171      0.229163930      -1.09718597    
       17340   1.06056929     -0.522684038       1.18189228       1.36113524      0.201896265      -1.12036657    
       17400   1.03946722     -0.517868161       1.15050375       1.33177817      0.176108643      -1.14257300    
       17460   1.03202379     -0.509813428       1.11963737       1.30165458      0.151902035      -1.16330433    
       17520   1.01623094     -0.501767099       1.08998895       1.27087796      0.128590211      -1.18238163    
       17580  0.999766409     -0.491386116       1.06202447       1.23994982      0.105432682      -1.19980371    
       17640  0.988834441     -0.482694745       1.03579581       1.20967317       8.06842074E-02  -1.21537447    
       17700  0.967352569     -0.479988188       1.01073146       1.18081474       5.43827415E-02  -1.22873366    
       17760  0.955166578     -0.473340958      0.985741973       1.15401602       2.57969890E-02  -1.23960185    
       17820  0.944294274     -0.462482244      0.959657013       1.12984824      -4.26246924E-03  -1.24848187    
       17880  0.936096549     -0.448871940      0.931571126       1.10871553      -3.55702192E-02  -1.25620615    
       17940  0.921519220     -0.438663423      0.901080787       1.09063339      -6.73670918E-02  -1.26373303    
       18000  0.894790411     -0.421736002      0.868291020       1.07506287      -9.87426788E-02  -1.27206492    
       18060  0.874085426     -0.409886181      0.833785832       1.06101215     -0.423204988     -0.107562184    
       18120  0.848407984     -0.403443396      0.798439145       1.04720426     -0.457857937      -9.31006968E-02
       18180  0.818203509     -0.399602562      0.763286769       1.03234363     -0.488628566      -8.18949714E-02
       18240  0.786786735     -0.387134552      0.729446054       1.01539135     -0.514467776      -7.36020133E-02
       18300  0.761517048     -0.379347533      0.698075712      0.995739877     -0.534620166      -6.79408014E-02
       18360  0.739307344     -0.372718930      0.670327842      0.973221540     -0.548928499      -6.41623437E-02
       18420  0.710263073     -0.354425579      0.647237599      0.948042512     -0.557945251      -6.10909723E-02
       18480  0.687492371     -0.345087379      0.629542470      0.920804739     -0.562898934      -5.75282574E-02
       18540  0.666129708     -0.330261856      0.617475808      0.892579138     -0.565615058      -5.21483459E-02
       18600  0.650268376     -0.320585549      0.610630393      0.864868879     -0.568108320      -4.41607609E-02
       18660  0.634193718     -0.305603713      0.607902884      0.839269638     -0.572286129      -3.31417695E-02
       18720  0.617614090     -0.296626121      0.607553065      0.817040563     -0.579453588      -1.89468395E-02
       18780  0.606321633     -0.285823494      0.607505441      0.798865318     -0.590026081      -1.52637460E-03
       18840  0.593365729     -0.276947111      0.605747759      0.784872115     -0.603698671       1.91866793E-02
       18900  0.583116889     -0.273886144      0.600755215      0.774847686     -0.619575977       4.29669693E-02
       18960  0.577179730     -0.268797874      0.591785669      0.768450022     -0.636272132       6.92294464E-02
       19020  0.566835344     -0.264996737      0.578946173      0.765331507     -0.652286708       9.67261940E-02
       19080  0.555780768     -0.259348571      0.563129604      0.765131712     -0.666206598      0.123650797    
       19140  0.548965931     -0.248777613      0.545791805      0.767233849     -0.677115679      0.148066297    
       19200  0.540547669     -0.247598961      0.528720438      0.770440400     -0.684678912      0.168349206    
       19260  0.532737553     -0.252025843      0.513643801      0.773008049     -0.689289033      0.183928952    
       19320  0.529755592     -0.254419297      0.501851678      0.773166239     -0.691935062      0.194842443    
       19380  0.521202207     -0.253262639      0.493888795      0.769812465     -0.693855703      0.201558203    
       19440  0.519445360     -0.250629842      0.489434242      0.762714088     -0.696218014      0.204659462    
       19500  0.519296229     -0.248082787      0.487439007      0.752139628     -0.699779570      0.204709843    
       19560  0.526920438     -0.250467330      0.486441910      0.738507688     -0.704575717      0.202314541    
       19620  0.532888293     -0.253912926      0.484960139      0.722322702     -0.709903240      0.198021784    
       19680  0.542742431     -0.257058740      0.481876194      0.704130411     -0.714702487      0.192122877    
       19740  0.544809639     -0.274153322      0.476770043      0.684423089     -0.717973173      0.184406698    
       19800  0.546403229     -0.282245666      0.470092267      0.663555264     -0.719118893      0.174791619    
       19860  0.539635777     -0.296402752      0.462932527      0.641560495     -0.717824221      0.163455412    
       19920  0.537785232     -0.296745747      0.456608385      0.618228614     -0.714024186      0.150773525    
       19980  0.529774606     -0.289521992      0.452249378      0.593383014     -0.707619846      0.137096569    
       20040  0.519520521     -0.283145130      0.450474441      0.567122757     -0.698462367      0.122613646    
       20100  0.502472103     -0.274651766      0.451405466      0.539802253     -0.686225891      0.107554398    
       20160  0.484714121     -0.260843098      0.454952925      0.511834919     -0.670755982       9.23834518E-02
       20220  0.464197338     -0.241002411      0.461113960      0.483600229     -0.652538180       7.71649852E-02
       20280  0.430285633     -0.216728434      0.470072001      0.455612510     -0.632710874       6.19600490E-02
       20340  0.389703363     -0.190431774      0.481893241      0.428295583     -0.612792790       4.72565703E-02
       20400  0.353963763     -0.161966592      0.496169806      0.401847929     -0.594235480       3.40679586E-02
       20460  0.319226891     -0.140664145      0.511945486      0.376579970     -0.578101218       2.35915110E-02
       20520  0.275485516     -0.113968864      0.527852654      0.353159636     -0.565066040       1.67950168E-02
       20580  0.225548297      -8.74167830E-02  0.542435825      0.332514733     -0.555502653       1.43121798E-02
       20640  0.172173679      -6.25318214E-02  0.554490030      0.315564722     -0.549480081       1.62941236E-02
       20700  0.109777994      -3.88200320E-02  0.563178897      0.302984804     -0.546794951       2.25506853E-02
       20760   4.43346873E-02  -8.45004246E-03  0.567962229      0.295104355     -0.547045588       3.27103771E-02
       20820  -1.91860627E-02   1.81303937E-02  0.568598986      0.291969448     -0.549725890       4.61763218E-02
       20880  -9.45728272E-02   4.20646295E-02  0.565160990      0.293421537     -0.554208636       6.21560775E-02
       20940 -0.172855645       5.81300259E-02  0.558099151      0.299043149     -0.560051084       7.95083791E-02
       21000 -0.249742270       7.69637600E-02  0.548129678      0.308200598     -0.566954851       9.66114774E-02
       21060 -0.326775730       9.30071995E-02  0.536083281      0.319923431     -0.574917912      0.111675650    
       21120 -0.408546984      0.110155277      0.522712886      0.332773030     -0.584027290      0.123298295    
       21180 -0.490575314      0.129652694      0.508470416      0.344904572     -0.594046533      0.130812407    
       21240 -0.565433562      0.149597079      0.493481129      0.354548573     -0.604394615      0.134264946    
       21300 -0.641953409      0.170373261      0.477858812      0.360561818     -0.614426672      0.134124264    
       21360 -0.719791293      0.189927235      0.461980015      0.362581491     -0.623647749      0.131164625    
       21420 -0.802241266      0.211755246      0.446367532      0.360847026     -0.631792307      0.126490757    
       21480 -0.897100449      0.230182067      0.431403160      0.355951935     -0.638704240      0.121457644    
       21540 -0.994871557      0.249955878      0.417133063      0.348732173     -0.644311070      0.117401980    
       21600  -1.09792793      0.273437709      0.403406680      0.340281397     -0.648729265      0.115344554    
       21660  -1.19690549      0.298563451      0.390122384      0.331917316      -2.91785598      0.983003497    
       21720  -1.29547513      0.320523679      0.377332568      0.324968040      -2.97390866       1.00552881    
       21780  -1.37969232      0.351412296      0.365132719      0.320478678      -3.02823663       1.02842402    
       21840  -1.47234309      0.377212107      0.353464961      0.318962336      -3.08205414       1.05165565    
       21900  -1.56593883      0.404851556      0.342018872      0.320318997      -3.13537908       1.07365036    
       21960  -1.66061580      0.434223533      0.330253065      0.323920637      -3.18899536       1.09425628    
       22020  -1.75798976      0.466450036      0.317497790      0.328769743      -3.24167490       1.11308432    
       22080  -1.86059988      0.501560271      0.303179115      0.333709538      -3.29347587       1.12952197    
       22140  -1.96086860      0.541269720      0.287083298      0.337643564      -3.34267211       1.14387822    
       22200  -2.05774403      0.579747379      0.269538373      0.339794964      -3.38916326       1.15660870    
       22260  -2.15625906      0.618502140      0.251495272      0.339955807      -3.43186021       1.16842139    
       22320  -2.24938416      0.656265974      0.234367400      0.338491112      -3.46989608       1.17905796    
       22380  -2.34363008      0.695114255      0.219599903      0.336022943      -3.50347400       1.18778443    
