 20190430
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   14.2644262       14.2042990       14.0000000    
        7260   14.2567215       14.1988544       14.0000000    
        7320   14.2513113       14.1935225       14.0000000    
        7380   14.2493439       14.1885691       14.0000000    
        7440   14.2506561       14.1837807       14.0000000    
        7500   14.2493439       14.1787233       14.0000000    
        7560   14.2449179       14.1730652       14.0000000    
        7620   14.2380323       14.1669712       14.0000000    
        7680   14.2306557       14.1607409       14.0000000    
        7740   14.2267218       14.1546297       14.0000000    
        7800   14.2244263       14.1485176       14.0000000    
        7860   14.2190161       14.1420317       14.0000000    
        7920   14.2104921       14.1350374       14.0000000    
        7980   14.1998358       14.1275892       14.0000000    
        8040   14.1875410       14.1199570       14.0000000    
        8100   14.1752462       14.1126690       14.0000000    
        8160   14.1642628       14.1060619       14.0000000    
        8220   14.1524591       14.0999470       14.0000000    
        8280   14.1383610       14.0939770       14.0000000    
        8340   14.1209841       14.0877466       14.0000000    
        8400   14.1093445       14.0810261       14.0000000    
        8460   14.0990162       14.0738087       14.0000000    
        8520   14.0883608       14.0660801       14.0000000    
        8580   14.0798359       14.0576763       14.0000000    
        8640   14.0752459       14.0483503       14.0000000    
        8700   14.0714750       14.0376301       14.0000000    
        8760   14.0654097       14.0250435       14.0000000    
        8820   14.0596724       14.0107117       14.0000000    
        8880   14.0572128       13.9951410       14.0000000    
        8940   14.0562296       13.9791775       14.0000000    
        9000   14.0532789       13.9639950       14.0000000    
        9060   14.0514755       13.9503727       14.0000000    
        9120   14.0536070       13.9384918       14.0000000    
        9180   14.0585241       13.9280872       14.0000000    
        9240   14.0624590       13.9188967       14.0000000    
        9300   14.0629511       13.9105902       14.0000000    
        9360   14.0596724       13.9026756       14.0000000    
        9420   14.0573769       13.8949242       14.0000000    
        9480   14.0552464       13.8874331       14.0000000    
        9540   14.0524588       13.8804035       14.0000000    
        9600   14.0486889       13.8738308       14.0000000    
        9660   14.0439348       13.8675985       14.0000000    
        9720   14.0377045       13.8615971       14.0000000    
        9780   14.0321312       13.8559046       14.0000000    
        9840   14.0262299       13.8506460       14.0000000    
        9900   14.0186882       13.8458195       14.0000000    
        9960   14.0149183       13.8412075       14.0000000    
       10020   14.0154095       13.8363733       14.0000000    
       10080   14.0154095       13.8308077       14.0000000    
       10140   14.0150824       13.8240223       14.0000000    
       10200   14.0132790       13.8157415       14.0000000    
       10260   14.0096722       13.8058996       14.0000000    
       10320   14.0047541       13.7944946       14.0000000    
       10380   14.0003281       13.7817020       14.0000000    
       10440   13.9936066       13.7679768       14.0000000    
       10500   13.9862299       13.7538910       14.0000000    
       10560   13.9816389       13.7400961       14.0000000    
       10620   13.9749184       13.7273035       14.0000000    
       10680   13.9695082       13.7156801       14.0000000    
       10740   13.9650822       13.7049513       14.0000000    
       10800   13.9659014       13.6946487       13.7200003    
       10860   13.9678688       13.6845512       13.7200003    
       10920   13.9670496       13.6746244       13.7200003    
       10980   13.9637709       13.6648417       13.7200003    
       11040   13.9600000       13.6553726       13.7200003    
       11100   13.9552460       13.6465626       13.7200003    
       11160   13.9475412       13.6386776       13.7200003    
       11220   13.9370489       13.6317091       13.7200003    
       11280   13.9260654       13.6254578       13.7200003    
       11340   13.9165573       13.6196079       13.7200003    
       11400   13.9057379       13.6138945       13.7200003    
       11460   13.8937702       13.6082878       13.7200003    
       11520   13.8822947       13.6027880       13.7200003    
       11580   13.8709841       13.5971222       13.7200003    
       11640   13.8596725       13.5912609       13.7200003    
       11700   13.8491802       13.5856848       13.7200003    
       11760   13.8411474       13.5806303       13.7200003    
       11820   13.8340988       13.5758324       13.7200003    
       11880   13.8285246       13.5708494       13.7200003    
       11940   13.8239346       13.5654325       13.7200003    
       12000   13.8204918       13.5595274       13.7200003    
       12060   13.8172131       13.5531597       13.7200003    
       12120   13.8144264       13.5464373       13.7200003    
       12180   13.8106556       13.5395451       13.7200003    
       12240   13.8055735       13.5327120       13.7200003    
       12300   13.7985249       13.5262394       13.7200003    
       12360   13.7898359       13.5204811       13.7200003    
       12420   13.7827873       13.5154266       13.7200003    
       12480   13.7762299       13.5107183       13.7200003    
       12540   13.7685242       13.5060797       13.7200003    
       12600   13.7590160       13.5014181       13.7200003    
       12660   13.7488527       13.4967813       13.7200003    
       12720   13.7386885       13.4922953       13.7200003    
       12780   13.7267218       13.4879789       13.7200003    
       12840   13.7134428       13.4836493       13.7200003    
       12900   13.6999998       13.4791355       13.7200003    
       12960   13.6855736       13.4744787       13.7200003    
       13020   13.6693439       13.4698420       13.7200003    
       13080   13.6501637       13.4654589       13.7200003    
       13140   13.6311474       13.4614887       13.7200003    
       13200   13.6113119       13.4575930       13.7200003    
       13260   13.5913115       13.4531555       13.7200003    
       13320   13.5729504       13.4480562       13.7200003    
       13380   13.5550823       13.4426508       13.7200003    
       13440   13.5375414       13.4374571       13.7200003    
       13500   13.5216389       13.4328814       13.7200003    
       13560   13.5055742       13.4291649       13.7200003    
       13620   13.4880323       13.4265280       13.7200003    
       13680   13.4688520       13.4253006       13.7200003    
       13740   13.4485245       13.4258986       13.7200003    
       13800   13.4293442       13.4286089       13.7200003    
       13860   13.4118032       13.4333763       13.7200003    
       13920   13.3950815       13.4397230       13.7200003    
       13980   13.3791800       13.4468784       13.7200003    
       14040   13.3645897       13.4538717       13.7200003    
       14100   13.3516397       13.4599028       13.7200003    
       14160   13.3393440       13.4646521       13.7200003    
       14220   13.3247538       13.4680367       13.7200003    
       14280   13.3126230       13.4704189       13.7200003    
       14340   13.3011475       13.4720564       13.7200003    
       14400   13.2883606       13.4729023       13.9399996    
       14460   13.2740984       13.4727669       13.9399996    
