 20181128
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        7200   18.5737705       20.1758957       19.0000000    
        7260   18.5737705       20.1479130       19.0000000    
        7320   18.5737705       20.1235313       19.0000000    
        7380   18.5737705       20.0927811       19.0000000    
        7440   18.5901642       20.0494366       19.0000000    
        7500   18.5901642       19.9967422       19.0000000    
        7560   18.6393452       19.9410210       19.0000000    
        7620   18.7049179       19.8846321       19.0000000    
        7680   18.7377052       19.8281441       19.0000000    
        7740   18.7704926       19.7734833       19.0000000    
        7800   18.8196716       19.7201462       19.0000000    
        7860   18.8852463       19.6654644       19.0000000    
        7920   18.9344254       19.6059380       19.0000000    
        7980   18.9508190       19.5431519       19.0000000    
        8040   18.9672127       19.4819698       19.0000000    
        8100   18.9836063       19.4226952       19.0000000    
        8160   19.0000000       19.3646469       19.0000000    
        8220   19.0327873       19.3072071       19.0000000    
        8280   19.0983601       19.2501488       19.0000000    
        8340   19.1639347       19.1942291       19.0000000    
        8400   19.2131157       19.1411095       19.0000000    
        8460   19.2786884       19.0890255       19.0000000    
        8520   19.3114758       19.0357742       19.0000000    
        8580   19.3442631       18.9838295       19.0000000    
        8640   19.3934422       18.9356785       19.0000000    
        8700   19.4426231       18.8901501       19.0000000    
        8760   19.4918041       18.8460026       19.0000000    
        8820   19.5409832       18.8013973       19.0000000    
        8880   19.5737705       18.7551861       19.0000000    
        8940   19.6229515       18.7054901       19.0000000    
        9000   19.6393452       18.6498299       19.0000000    
        9060   19.6393452       18.5880985       19.0000000    
        9120   19.6393452       18.5261078       19.0000000    
        9180   19.6393452       18.4679909       19.0000000    
        9240   19.6393452       18.4178658       19.0000000    
        9300   19.6721306       18.3787079       19.0000000    
        9360   19.7049179       18.3511658       19.0000000    
        9420   19.7377052       18.3333797       19.0000000    
        9480   19.7213116       18.3211308       19.0000000    
        9540   19.7049179       18.3091602       19.0000000    
        9600   19.6885242       18.2933540       19.0000000    
        9660   19.6721306       18.2714863       19.0000000    
        9720   19.6721306       18.2434654       19.0000000    
        9780   19.6885242       18.2084007       19.0000000    
        9840   19.6885242       18.1682014       19.0000000    
        9900   19.6885242       18.1264458       19.0000000    
        9960   19.7049179       18.0848713       19.0000000    
       10020   19.7049179       18.0438499       19.0000000    
       10080   19.7213116       18.0035210       19.0000000    
       10140   19.7213116       17.9641705       19.0000000    
       10200   19.7213116       17.9258900       19.0000000    
       10260   19.7540989       17.8891735       19.0000000    
       10320   19.7868843       17.8541679       19.0000000    
       10380   19.7868843       17.8224907       19.0000000    
       10440   19.8032780       17.7943172       19.0000000    
       10500   19.8360653       17.7666340       19.0000000    
       10560   19.8524590       17.7368011       19.0000000    
       10620   19.8852463       17.7049980       19.0000000    
       10680   19.9180336       17.6731319       19.0000000    
       10740   19.9672127       17.6426697       19.0000000    
       10800   20.0163937       17.6113701       20.0000000    
       10860   20.0655746       17.5756569       20.0000000    
       10920   20.0983601       17.5342445       20.0000000    
       10980   20.1147537       17.4897423       20.0000000    
       11040   20.1311474       17.4448891       20.0000000    
       11100   20.1475410       17.3996296       20.0000000    
       11160   20.1475410       17.3520584       20.0000000    
       11220   20.1475410       17.3028431       20.0000000    
       11280   20.1475410       17.2546120       20.0000000    
       11340   20.1475410       17.2073097       20.0000000    
       11400   20.1475410       17.1605091       20.0000000    
       11460   20.1311474       17.1180267       20.0000000    
       11520   20.1311474       17.0866909       20.0000000    
       11580   20.1311474       17.0682545       20.0000000    
       11640   20.1475410       17.0592632       20.0000000    
       11700   20.1475410       17.0576725       20.0000000    
       11760   20.1475410       17.0612755       20.0000000    
       11820   20.1475410       17.0678177       20.0000000    
       11880   20.1475410       17.0749168       20.0000000    
       11940   20.1311474       17.0814953       20.0000000    
       12000   20.0983601       17.0859356       20.0000000    
       12060   20.0655746       17.0865402       20.0000000    
       12120   20.0327873       17.0854034       20.0000000    
       12180   20.0163937       17.0876007       20.0000000    
       12240   20.0000000       17.0953655       20.0000000    
       12300   20.0163937       17.1075058       20.0000000    
       12360   20.0163937       17.1211014       20.0000000    
       12420   20.0163937       17.1332035       20.0000000    
       12480   20.0163937       17.1446381       20.0000000    
       12540   20.0163937       17.1585274       20.0000000    
       12600   20.0000000       17.1759338       20.0000000    
       12660   20.0163937       17.1959591       20.0000000    
       12720   20.0491810       17.2162914       20.0000000    
       12780   20.0819664       17.2359276       20.0000000    
       12840   20.1147537       17.2549248       20.0000000    
       12900   20.1639347       17.2736187       20.0000000    
       12960   20.1475410       17.2932091       20.0000000    
       13020   20.1803284       17.3154011       20.0000000    
       13080   20.2295074       17.3413925       20.0000000    
       13140   20.2950821       17.3694420       20.0000000    
       13200   20.3442631       17.3958721       20.0000000    
       13260   20.4098358       17.4174080       20.0000000    
       13320   20.4918041       17.4346771       20.0000000    
       13380   20.5573769       17.4495182       20.0000000    
       13440   20.5901642       17.4626026       20.0000000    
       13500   20.6393452       17.4739037       20.0000000    
       13560   20.6393452       17.4841862       20.0000000    
       13620   20.6721306       17.4943180       20.0000000    
       13680   20.6557369       17.5037975       20.0000000    
       13740   20.6393452       17.5104904       20.0000000    
       13800   20.6229515       17.5130119       20.0000000    
       13860   20.6393452       17.5116272       20.0000000    
       13920   20.6721306       17.5082073       20.0000000    
       13980   20.7213116       17.5042686       20.0000000    
       14040   20.7868843       17.4995098       20.0000000    
       14100   20.8196716       17.4927845       20.0000000    
       14160   20.8852463       17.4846725       20.0000000    
       14220   20.9508190       17.4762688       20.0000000    
       14280   20.9836063       17.4683704       20.0000000    
       14340   21.0000000       17.4615650       20.0000000    
       14400   21.0000000       17.4560013       20.0000000    
       14460   20.9836063       17.4512787       20.0000000    
       14520   21.0327873       17.4467945       20.0000000    
       14580   21.0327873       17.4414883       20.0000000    
       14640   20.9836063       17.4340343       20.0000000    
       14700   20.9344254       17.4232597       20.0000000    
       14760   20.9180336       17.4095592       20.0000000    
       14820   20.9180336       17.3944454       20.0000000    
       14880   20.9016399       17.3792610       20.0000000    
       14940   20.8852463       17.3648510       20.0000000    
       15000   20.8688526       17.3516064       20.0000000    
       15060   20.8852463       17.3393478       20.0000000    
       15120   20.9016399       17.3279343       20.0000000    
       15180   20.9016399       17.3169403       20.0000000    
       15240   20.9180336       17.3053493       20.0000000    
       15300   20.9344254       17.2923336       20.0000000    
       15360   20.9344254       17.2777386       20.0000000    
       15420   20.9508190       17.2617302       20.0000000    
       15480   20.9508190       17.2439480       20.0000000    
       15540   20.8852463       17.2240028       20.0000000    
       15600   20.8524590       17.2022743       20.0000000    
       15660   20.8360653       17.1791439       20.0000000    
       15720   20.8032780       17.1544704       20.0000000    
       15780   20.7868843       17.1278954       20.0000000    
       15840   20.7704926       17.1006737       20.0000000    
       15900   20.7704926       17.0753078       20.0000000    
       15960   20.7049179       17.0534611       20.0000000    
       16020   20.6393452       17.0358944       20.0000000    
       16080   20.5737705       17.0218544       20.0000000    
       16140   20.5245895       17.0099258       20.0000000    
       16200   20.4754105       16.9991703       20.0000000    
       16260   20.4262295       16.9893818       20.0000000    
       16320   20.3606548       16.9805393       20.0000000    
       16380   20.2622948       16.9724331       20.0000000    
       16440   20.1639347       16.9637489       20.0000000    
       16500   20.0819664       16.9530067       20.0000000    
       16560   19.9836063       16.9391632       20.0000000    
       16620   19.9344254       16.9213295       20.0000000    
       16680   19.8196716       16.8981323       20.0000000    
       16740   19.6885242       16.8697071       20.0000000    
       16800   19.5737705       16.8376465       20.0000000    
       16860   19.4590168       16.8042393       20.0000000    
       16920   19.3278694       16.7703953       20.0000000    
       16980   19.1967220       16.7358971       20.0000000    
       17040   19.0655746       16.6989555       20.0000000    
       17100   18.9672127       16.6575241       20.0000000    
       17160   18.8688526       16.6106033       20.0000000    
       17220   18.8360653       16.5558376       20.0000000    
       17280   18.7377052       16.4933720       20.0000000    
       17340   18.7049179       16.4272766       20.0000000    
       17400   18.6557369       16.3605690       20.0000000    
       17460   18.6393452       16.2951756       20.0000000    
       17520   18.5901642       16.2332020       20.0000000    
       17580   18.5081959       16.1747742       20.0000000    
       17640   18.3770485       16.1183472       20.0000000    
       17700   18.2786884       16.0623932       20.0000000    
       17760   18.1967220       16.0060101       20.0000000    
       17820   18.0655746       15.9489985       20.0000000    
       17880   17.9344254       15.8912630       20.0000000    
       17940   17.8360653       15.8329887       20.0000000    
       18000   17.7540989       15.7753296       22.0000000    
       18060   17.6885242       15.7199898       22.0000000    
       18120   17.6229515       15.6690245       22.0000000    
       18180   17.5081959       15.6246405       22.0000000    
       18240   17.4426231       15.5886507       22.0000000    
       18300   17.4426231       15.5615339       22.0000000    
       18360   17.4590168       15.5416279       22.0000000    
       18420   17.4262295       15.5253735       22.0000000    
       18480   17.3934422       15.5084743       22.0000000    
       18540   17.3770485       15.4877663       22.0000000    
       18600   17.3442631       15.4620304       22.0000000    
       18660   17.3114758       15.4320927       22.0000000    
       18720   17.2295074       15.3996286       22.0000000    
       18780   17.1639347       15.3655138       22.0000000    
       18840   17.1147537       15.3294992       22.0000000    
       18900   17.0655746       15.2909603       22.0000000    
       18960   17.0163937       15.2493458       22.0000000    
       19020   17.0163937       15.2041016       22.0000000    
       19080   16.9836063       15.1559668       22.0000000    
       19140   16.9508190       15.1062880       22.0000000    
       19200   16.9836063       15.0555773       22.0000000    
       19260   16.9836063       15.0037546       22.0000000    
       19320   16.9836063       14.9500465       22.0000000    
       19380   17.0000000       14.8934078       22.0000000    
       19440   17.0000000       14.8332834       22.0000000    
       19500   17.0000000       14.7695475       22.0000000    
       19560   16.9672127       14.7022066       22.0000000    
       19620   16.9672127       14.6314812       22.0000000    
       19680   16.9836063       14.5580711       22.0000000    
       19740   17.0000000       14.4826117       22.0000000    
       19800   16.9836063       14.4051094       22.0000000    
       19860   16.9836063       14.3252840       22.0000000    
       19920   17.0000000       14.2435255       22.0000000    
       19980   17.0163937       14.1610708       22.0000000    
       20040   17.0327873       14.0796261       22.0000000    
       20100   17.0655746       14.0004177       22.0000000    
       20160   17.0655746       13.9238253       22.0000000    
       20220   17.0655746       13.8493004       22.0000000    
       20280   17.0655746       13.7761393       22.0000000    
       20340   17.0819664       13.7039471       22.0000000    
       20400   17.0983601       13.6320639       22.0000000    
       20460   17.1147537       13.5600023       22.0000000    
       20520   17.1147537       13.4874001       22.0000000    
       20580   17.1311474       13.4148731       22.0000000    
       20640   17.1475410       13.3452406       22.0000000    
       20700   17.1639347       13.2824430       22.0000000    
       20760   17.1803284       13.2289438       22.0000000    
       20820   17.1967220       13.1870289       22.0000000    
       20880   17.1803284       13.1560516       22.0000000    
       20940   17.1639347       13.1319761       22.0000000    
       21000   17.1639347       13.1125021       22.0000000    
       21060   17.1639347       13.0962133       22.0000000    
       21120   17.1475410       13.0805397       22.0000000    
       21180   17.1311474       13.0637732       22.0000000    
       21240   17.1311474       13.0460043       22.0000000    
       21300   17.1147537       13.0283194       22.0000000    
       21360   17.0655746       13.0116711       22.0000000    
       21420   17.0163937       12.9960375       22.0000000    
       21480   16.9836063       12.9808292       22.0000000    
       21540   16.9508190       12.9653292       22.0000000    
       21600   16.9016399       12.9485769       17.0000000    
       21660   16.8524590       12.9294586       17.0000000    
       21720   16.7868843       12.9067659       17.0000000    
       21780   16.7377052       12.8793573       17.0000000    
       21840   16.6885242       12.8466845       17.0000000    
       21900   16.6557369       12.8088408       17.0000000    
       21960   16.6065578       12.7671175       17.0000000    
       22020   16.5409832       12.7241573       17.0000000    
       22080   16.4918041       12.6833353       17.0000000    
       22140   16.4426231       12.6474047       17.0000000    
       22200   16.3770485       12.6172228       17.0000000    
       22260   16.3114758       12.5914764       17.0000000    
       22320   16.2459011       12.5673857       17.0000000    
       22380   16.1967220       12.5423727       17.0000000    
       22440   16.1639347       12.5156431       17.0000000    
       22500   16.0983601       12.4886303       17.0000000    
       22560   16.0327873       12.4639254       17.0000000    
       22620   15.9672127       12.4435759       17.0000000    
       22680   15.9016390       12.4278107       17.0000000    
       22740   15.8360653       12.4160109       17.0000000    
       22800   15.7868853       12.4079456       17.0000000    
       22860   15.7213116       12.4032249       17.0000000    
       22920   15.6557379       12.4012403       17.0000000    
       22980   15.5901642       12.4012136       17.0000000    
       23040   15.5245905       12.4021635       17.0000000    
       23100   15.4590168       12.4030733       17.0000000    
       23160   15.3934422       12.4034138       17.0000000    
       23220   15.3442621       12.4027920       17.0000000    
       23280   15.2950821       12.4012995       17.0000000    
       23340   15.2459021       12.3997269       17.0000000    
       23400   15.1967211       12.3992023       17.0000000    
       23460   15.1475410       12.4007177       17.0000000    
       23520   15.0983610       12.4046907       17.0000000    
       23580   15.0491800       12.4104843       17.0000000    
       23640   14.9836063       12.4165306       17.0000000    
       23700   14.9344263       12.4213829       17.0000000    
       23760   14.8688526       12.4242802       17.0000000    
       23820   14.8196726       12.4251041       17.0000000    
       23880   14.7704916       12.4242620       17.0000000    
       23940   14.7049179       12.4226246       17.0000000    
       24000   14.6393442       12.4214287       17.0000000    
       24060   14.5737705       12.4220133       17.0000000    
       24120   14.5245905       12.4254141       17.0000000    
       24180   14.4918032       12.4318390       17.0000000    
       24240   14.4426231       12.4407339       17.0000000    
       24300   14.3934422       12.4510393       17.0000000    
       24360   14.3442621       12.4615459       17.0000000    
       24420   14.2950821       12.4717312       17.0000000    
       24480   14.2459021       12.4814701       17.0000000    
       24540   14.2131147       12.4907141       17.0000000    
       24600   14.1967211       12.4993715       17.0000000    
       24660   14.1311474       12.5073595       17.0000000    
       24720   14.0655737       12.5145483       17.0000000    
       24780   14.0000000       12.5206432       17.0000000    
       24840   13.9344263       12.5252895       17.0000000    
       24900   13.8688526       12.5284119       17.0000000    
       24960   13.8360653       12.5301380       17.0000000    
       25020   13.8032789       12.5308676       17.0000000    
       25080   13.7704916       12.5312109       17.0000000    
       25140   13.7377052       12.5316925       17.0000000    
       25200   13.7213116       12.5326490       17.0000000    
       25260   13.7049179       12.5342026       17.0000000    
       25320   13.6885242       12.5361948       17.0000000    
       25380   13.6721315       12.5383186       17.0000000    
       25440   13.6721315       12.5400457       17.0000000    
       25500   13.6721315       12.5409441       17.0000000    
       25560   13.6721315       12.5407887       17.0000000    
       25620   13.6557379       12.5394526       17.0000000    
       25680   13.6393442       12.5368519       17.0000000    
       25740   13.6229506       12.5329313       17.0000000    
       25800   13.6065578       12.5276670       17.0000000    
